ngram,log_odds,count_top,count_bot
stop,-0.3694002274263948,14,16
easy,-0.3695820665948659,42,48
aggressive,-0.36961221607436556,49,56
athletic,-0.37165488041640415,97,111
lateral,-0.3725717631466594,62,71
seems,-0.37336136779705775,48,55
defensive,-0.37517310618886235,177,203
muscle,-0.37617024291099277,27,31
lbs,-0.37670080758575075,162,186
line,-0.3769424878608518,128,147
brings,-0.37844616473228676,20,23
tough,-0.3785636773712806,40,46
mid range,-0.3805745055555523,66,76
transition,-0.38180903658179055,105,121
night,-0.3831853580595368,13,15
forwards,-0.3831853580595368,13,15
81,-0.3831853580595368,13,15
get stronger,-0.3831853580595368,13,15
movement,-0.38830542919092537,19,22
explosive athlete,-0.38830542919092537,19,22
blocking,-0.38830542919092537,19,22
first,-0.38852941832454846,165,191
pounds,-0.39097252930221593,25,29
next,-0.39282976271775993,149,173
always,-0.3938929096355146,74,86
opportunities,-0.3945392063402231,43,50
made,-0.3956431117969945,55,64
sophomore,-0.3968850899302474,79,92
inability,-0.3989077943342707,6,7
via,-0.3989077943342707,6,7
pushed around,-0.3989077943342707,6,7
solid passing,-0.3989077943342707,6,7
physical player,-0.3989077943342707,6,7
core,-0.3989077943342707,6,7
6 wingspan,-0.3989077943342707,6,7
lock,-0.3989077943342707,6,7
loss,-0.3989077943342707,6,7
affected,-0.3989077943342707,6,7
matchups,-0.3989077943342707,6,7
watch,-0.3989077943342707,6,7
difficulty,-0.3989077943342707,6,7
instinctive,-0.3989077943342707,6,7
maximum vertical,-0.3989077943342707,6,7
fly,-0.3989077943342707,6,7
whenever,-0.3989077943342707,6,7
eight,-0.3989077943342707,6,7
foot wingspan,-0.3991016157240921,12,14
onto,-0.3991016157240921,12,14
ranked,-0.3991016157240921,12,14
help defender,-0.3991016157240921,12,14
carve,-0.3991016157240921,12,14
contribute,-0.39918126427525635,18,21
strides,-0.39923233840809047,24,28
things,-0.39927197899610434,30,35
assists per,-0.39927197899610434,30,35
smaller,-0.3993365599337615,42,49
mid,-0.401732491939498,95,111
decision,-0.403740372883604,47,55
offense,-0.40612675528616116,128,150
rarely,-0.4081568821542767,23,27
late,-0.40829170848523866,46,54
free throw,-0.4116754968975478,102,120
handling,-0.41353079818961724,73,86
year,-0.41572117010789,251,296
today,-0.4176857720211764,11,13
limiting,-0.4176857720211764,11,13
adequate,-0.4176857720211764,11,13
2007 08,-0.4176857720211764,11,13
effectiveness,-0.4176857720211764,11,13
limits,-0.4246854428416569,16,19
afraid,-0.4246854428416569,16,19
00 wingspan,-0.4246854428416569,16,19
percentage,-0.42490903329473717,48,57
2 8,-0.4283500560678881,21,25
21,-0.4307602395922956,52,62
attacking,-0.4341053511406301,41,49
3 point,-0.4353124838093514,51,61
throw,-0.4360131168667394,112,134
solid,-0.4370063919318934,295,353
difficult shots,-0.4394111967012897,5,6
reliant,-0.4394111967012897,5,6
10 0,-0.4394111967012897,5,6
213,-0.4394111967012897,5,6
pro level,-0.4394111967012897,5,6
stefanos makris,-0.4394111967012897,5,6
jump athleticism,-0.4394111967012897,5,6
concerning,-0.4394111967012897,5,6
steal per,-0.4394111967012897,5,6
effortless,-0.4394111967012897,5,6
averaged 7,-0.4394111967012897,5,6
93,-0.4394111967012897,5,6
dominate,-0.4394111967012897,5,6
losing,-0.4394111967012897,5,6
good defensive,-0.4394111967012897,5,6
built,-0.4394111967012897,5,6
member,-0.4394111967012897,5,6
star recruit,-0.4394111967012897,5,6
214,-0.4394111967012897,5,6
3rd,-0.4394111967012897,5,6
really good,-0.4394111967012897,5,6
absolute,-0.4394111967012897,5,6
open shots,-0.4394111967012897,5,6
open teammate,-0.4394111967012897,5,6
lethal,-0.4394111967012897,5,6
game good,-0.4394111967012897,5,6
stefanos,-0.4394111967012897,5,6
9 00,-0.4394111967012897,5,6
212,-0.4394111967012897,5,6
easy baskets,-0.4394111967012897,5,6
times per,-0.4394111967012897,5,6
lanes well,-0.4394111967012897,5,6
naismith,-0.4394111967012897,5,6
march,-0.4396719236328064,10,12
baseline,-0.4396719236328064,10,12
long strides,-0.4396719236328064,10,12
run jump,-0.4396719236328064,10,12
recorded,-0.4396719236328064,10,12
range game,-0.43977289063526115,15,18
tries,-0.43977289063526115,15,18
including,-0.43977289063526115,15,18
2007,-0.43983386426980253,20,24
abilities,-0.43983386426980253,20,24
pg,-0.4399157977560346,30,36
lack,-0.4462701498546089,122,147
lateral quickness,-0.45113820501578417,43,52
scorer,-0.4529420916813365,114,138
lead,-0.4552880383812834,47,57
07,-0.4568233392491319,14,17
8 7,-0.4568233392491319,14,17
ideal,-0.4569754736266525,28,34
player,-0.46512042658268715,396,483
floor general,-0.4660916724359865,9,11
moments,-0.4660916724359865,9,11
absorb,-0.4660916724359865,9,11
weak,-0.4660916724359865,9,11
standing vertical,-0.4660916724359865,9,11
lead guard,-0.46627752678049283,18,22
steal,-0.46627752678049283,18,22
run,-0.46881803657917587,58,71
inch,-0.4706218307813259,31,38
5 standing,-0.4706218307813259,31,38
stretch,-0.47227046771669734,22,27
willing,-0.47243129195886624,44,54
two,-0.47326516102738125,123,151
1 3,-0.47944661498639185,30,37
near,-0.48160805126979156,17,21
may struggle,-0.48160805126979156,17,21
option,-0.48160805126979156,17,21
fairly,-0.48160805126979156,17,21
measured 6,-0.48280060181242135,123,152
nation,-0.4849246776055711,21,26
developed,-0.48718232036835296,25,31
throw shooter,-0.48735617239415774,50,62
floater,-0.48882056905581983,29,36
effectively,-0.48882056905581983,29,36
confidence,-0.49104441669824794,37,46
second,-0.4953452237673055,77,96
later,-0.4980636441026487,4,5
national championship,-0.4980636441026487,4,5
florida state,-0.4980636441026487,4,5
defensive awareness,-0.4980636441026487,4,5
minimal,-0.4980636441026487,4,5
good energy,-0.4980636441026487,4,5
dimensional,-0.4980636441026487,4,5
body fat,-0.4980636441026487,4,5
array,-0.4980636441026487,4,5
essentially,-0.4980636441026487,4,5
scoring option,-0.4980636441026487,4,5
deron skills,-0.4980636441026487,4,5
gaps,-0.4980636441026487,4,5
unable,-0.4980636441026487,4,5
could end,-0.4980636441026487,4,5
transition player,-0.4980636441026487,4,5
sticks,-0.4980636441026487,4,5
good motor,-0.4980636441026487,4,5
auburn,-0.4980636441026487,4,5
elevates,-0.4980636441026487,4,5
8 ppg,-0.4980636441026487,4,5
coached,-0.4980636441026487,4,5
wingspan 7,-0.4980636441026487,4,5
knockdown,-0.4980636441026487,4,5
big moments,-0.4980636441026487,4,5
attempted,-0.4980636441026487,4,5
shooting consistency,-0.4980636441026487,4,5
would allow,-0.4980636441026487,4,5
offer,-0.4980636441026487,4,5
primary handler,-0.4980636441026487,4,5
bucket,-0.4980636441026487,4,5
vast,-0.4980636441026487,4,5
209,-0.4980636441026487,4,5
elbow,-0.4980636441026487,4,5
one dimensional,-0.4980636441026487,4,5
disappear,-0.4980636441026487,4,5
4 11,-0.4980636441026487,4,5
3 75,-0.4980636441026487,4,5
elite athleticism,-0.4980636441026487,4,5
1 assist,-0.4980636441026487,4,5
fantastic,-0.4980636441026487,4,5
long wingspan,-0.4980636441026487,4,5
good pick,-0.4980636441026487,4,5
began,-0.4980636441026487,4,5
shown flashes,-0.4980636441026487,4,5
refine,-0.4980636441026487,4,5
block per,-0.4980636441026487,4,5
stride,-0.4980636441026487,4,5
10 00,-0.4980636441026487,4,5
spread,-0.4980636441026487,4,5
stretch 4,-0.4980636441026487,4,5
agent,-0.4980636441026487,4,5
brian,-0.4980636441026487,4,5
stepping,-0.4980636441026487,4,5
solid decision,-0.4980636441026487,4,5
year old,-0.4984425090610056,8,10
hard worker,-0.4984425090610056,8,10
perimeter player,-0.4984425090610056,8,10
usage,-0.4984425090610056,8,10
constantly,-0.4984425090610056,8,10
competitiveness,-0.4984425090610056,8,10
perhaps,-0.4984425090610056,8,10
wolin,-0.4984425090610056,8,10
oop,-0.4984425090610056,8,10
appear,-0.4984425090610056,8,10
multiple positions,-0.49858191534513985,12,15
hitting,-0.4986613571411187,16,20
steady,-0.4986613571411187,16,20
percent,-0.4986613571411187,16,20
puts,-0.4987167978737794,20,25
struggled,-0.4987167978737794,20,25
measured,-0.5014579821005114,143,179
finishing,-0.5050590627470903,47,59
2012,-0.5094355649003628,27,34
4 5,-0.5094355649003628,27,34
wing,-0.5111849658649739,96,121
leaper,-0.5112400980058336,23,29
1 7,-0.5112400980058336,23,29
probably,-0.5138082464699298,19,24
shoot,-0.514317091179679,95,120
tournament,-0.5157206202567597,34,43
average,-0.5167872440448473,98,124
guarding,-0.5177465202975853,15,19
slasher,-0.5177465202975853,15,19
limit,-0.5177465202975853,15,19
foul,-0.5179237857908188,30,38
take,-0.518126680397307,60,76
shooter,-0.5210101193530843,231,293
stick,-0.5245350440431622,11,14
77,-0.5245350440431622,11,14
helped,-0.5245350440431622,11,14
fast break,-0.5245350440431622,11,14
interior,-0.5245350440431622,11,14
78,-0.5245350440431622,11,14
notes,-0.5269046498934671,146,186
offensive end,-0.5303926445219815,18,23
part,-0.5303926445219815,18,23
guard position,-0.5303926445219815,18,23
california,-0.5389858124117755,7,9
inch standing,-0.5389858124117755,7,9
shot creator,-0.5389858124117755,7,9
weaknesses lacks,-0.5389858124117755,7,9
relatively,-0.5389858124117755,7,9
elevate,-0.5389858124117755,7,9
skinny,-0.5389858124117755,7,9
mention,-0.5389858124117755,7,9
good passer,-0.5389858124117755,7,9
valuable,-0.5389858124117755,7,9
longer,-0.5392516582898494,14,18
39,-0.5393651980694454,21,27
improving,-0.5393651980694454,21,27
6 3,-0.5431335546870493,45,58
spot,-0.5470873250609376,65,84
fight,-0.5550700128317221,10,13
nothing,-0.5550700128317221,10,13
playmaking,-0.5552914194114624,20,26
2024,-0.5554020403183628,30,39
teams,-0.5595571727253166,56,73
reach,-0.5616102566864729,118,154
vert,-0.5638745530788487,26,34
00 standing,-0.5690296310729206,16,21
draft,-0.5724657145613925,178,234
00,-0.5728910571823445,38,50
may,-0.5752480224703049,85,112
6 0,-0.5773784941187792,25,33
showed,-0.5784393817855022,53,70
guards,-0.581570781786704,68,90
years,-0.5835994969505744,83,110
consistently,-0.5836305851602308,43,57
nine,-0.5906924952611963,3,4
former player,-0.5906924952611963,3,4
double digits,-0.5906924952611963,3,4
fairly well,-0.5906924952611963,3,4
training,-0.5906924952611963,3,4
invitational,-0.5906924952611963,3,4
strengths big,-0.5906924952611963,3,4
gets beat,-0.5906924952611963,3,4
10 7,-0.5906924952611963,3,4
comfort zone,-0.5906924952611963,3,4
clip 1,-0.5906924952611963,3,4
233,-0.5906924952611963,3,4
shot fake,-0.5906924952611963,3,4
draft pick,-0.5906924952611963,3,4
4 ppg,-0.5906924952611963,3,4
1 00,-0.5906924952611963,3,4
niche,-0.5906924952611963,3,4
leadership qualities,-0.5906924952611963,3,4
grab rebounds,-0.5906924952611963,3,4
stamina,-0.5906924952611963,3,4
26 5,-0.5906924952611963,3,4
vision passing,-0.5906924952611963,3,4
222,-0.5906924952611963,3,4
commits,-0.5906924952611963,3,4
214 lbs,-0.5906924952611963,3,4
fear,-0.5906924952611963,3,4
brothers,-0.5906924952611963,3,4
respect,-0.5906924952611963,3,4
sat,-0.5906924952611963,3,4
work hard,-0.5906924952611963,3,4
playmaking skills,-0.5906924952611963,3,4
finalist,-0.5906924952611963,3,4
good reads,-0.5906924952611963,3,4
physical profile,-0.5906924952611963,3,4
point attempts,-0.5906924952611963,3,4
proficient,-0.5906924952611963,3,4
6 19,-0.5906924952611963,3,4
versus,-0.5906924952611963,3,4
second rounder,-0.5906924952611963,3,4
gone,-0.5906924952611963,3,4
erratic,-0.5906924952611963,3,4
forward positions,-0.5906924952611963,3,4
clutch performer,-0.5906924952611963,3,4
sit,-0.5906924952611963,3,4
initiating,-0.5906924952611963,3,4
7 10,-0.5906924952611963,3,4
versatile wing,-0.5906924952611963,3,4
decent athlete,-0.5906924952611963,3,4
havoc,-0.5906924952611963,3,4
undoubtedly,-0.5906924952611963,3,4
great anticipation,-0.5906924952611963,3,4
185 lbs,-0.5906924952611963,3,4
pay,-0.5906924952611963,3,4
guarded,-0.5906924952611963,3,4
comfortable shooting,-0.5906924952611963,3,4
volume scorer,-0.5906924952611963,3,4
showed solid,-0.5906924952611963,3,4
faces,-0.5906924952611963,3,4
closer,-0.5906924952611963,3,4
game one,-0.5906924952611963,3,4
6 23,-0.5906924952611963,3,4
increase,-0.5906924952611963,3,4
almost every,-0.5906924952611963,3,4
1st team,-0.5906924952611963,3,4
concise,-0.5906924952611963,3,4
usage rate,-0.5906924952611963,3,4
credit,-0.5906924952611963,3,4
shoot opportunities,-0.5906924952611963,3,4
1 31,-0.5906924952611963,3,4
opposing guards,-0.5906924952611963,3,4
initially,-0.5906924952611963,3,4
averaged 14,-0.5906924952611963,3,4
advantages,-0.5906924952611963,3,4
176,-0.5906924952611963,3,4
spending,-0.5906924952611963,3,4
composed,-0.5906924952611963,3,4
poor free,-0.5906924952611963,3,4
land,-0.5906924952611963,3,4
mold,-0.5906924952611963,3,4
7 blocks,-0.5906924952611963,3,4
game despite,-0.5906924952611963,3,4
hurt,-0.5913088703080955,6,8
smaller guards,-0.5913088703080955,6,8
boards per,-0.5913088703080955,6,8
lacks ideal,-0.5913088703080955,6,8
hustle,-0.5913088703080955,6,8
anything,-0.5913088703080955,6,8
louisville,-0.5913088703080955,6,8
greatest,-0.5913088703080955,6,8
range jumper,-0.5913088703080955,6,8
january,-0.5913088703080955,6,8
weakness,-0.5913088703080955,6,8
package,-0.5913088703080955,6,8
195,-0.5913088703080955,6,8
excellent length,-0.5913088703080955,6,8
aspect,-0.5913088703080955,6,8
mid major,-0.5913088703080955,6,8
picking,-0.5913088703080955,6,8
2006 07,-0.5915266326417985,9,12
sound,-0.5915266326417985,9,12
tennessee,-0.5915266326417985,9,12
issues,-0.5916445247940985,12,16
starting,-0.5916445247940985,12,16
understands,-0.5917224345970471,15,20
43,-0.5917224345970471,15,20
concern,-0.5917224345970471,15,20
pressure,-0.5919007202568523,27,36
drive,-0.59201333393478,39,52
6 7,-0.5920843288150159,48,64
three,-0.5950544515000509,161,215
next level,-0.6019946458839733,114,153
motion,-0.6056958896754079,26,35
success,-0.6074498890719706,23,31
25,-0.6079960572286556,92,124
polished,-0.6097319398753367,20,27
efficiency,-0.6099490313894496,40,54
positions,-0.6113666954089414,37,50
running,-0.6150287175992872,31,42
fluid,-0.6150287175992872,31,42
creator,-0.6172252879521736,14,19
brother,-0.6172252879521736,14,19
turned,-0.6172252879521736,14,19
drop,-0.6172252879521736,14,19
0 standing,-0.6172252879521736,14,19
notes measured,-0.6208653176747472,75,102
standing vert,-0.62401534366421,11,15
pure,-0.62401534366421,11,15
stripe,-0.62401534366421,11,15
result,-0.62401534366421,11,15
helps,-0.6242599872331773,22,30
throughout,-0.6242599872331773,22,30
capable,-0.6307655241449002,46,63
shot selection,-0.6314315374872095,27,37
kind,-0.6358282817317207,8,11
fully,-0.6358282817317207,8,11
actually,-0.6358282817317207,8,11
pushed,-0.6358282817317207,8,11
tight,-0.6358282817317207,8,11
thrives,-0.6358282817317207,8,11
st,-0.6358282817317207,8,11
goal,-0.6358282817317207,8,11
90,-0.6358282817317207,8,11
increased,-0.6358282817317207,8,11
3 6,-0.6358282817317207,8,11
forced,-0.6361258935781571,16,22
stronger,-0.6363529683138829,32,44
shooting ability,-0.6424484139210023,21,29
bad,-0.6463397084353382,26,36
8 0,-0.6463397084353382,26,36
6 4,-0.651053987022447,54,75
really,-0.6513252756070482,90,125
competition,-0.6549268715454701,28,39
defend,-0.6582032813332255,48,67
prowess,-0.6614739274542671,5,7
defensive potential,-0.6614739274542671,5,7
physique,-0.6614739274542671,5,7
right away,-0.6614739274542671,5,7
ultimately,-0.6614739274542671,5,7
purdue,-0.6614739274542671,5,7
inconsistency,-0.6614739274542671,5,7
rolls,-0.6614739274542671,5,7
turn 23,-0.6614739274542671,5,7
sweet,-0.6614739274542671,5,7
7 9,-0.6614739274542671,5,7
mental,-0.6614739274542671,5,7
th,-0.6614739274542671,5,7
timely,-0.6614739274542671,5,7
strong finisher,-0.6614739274542671,5,7
forward position,-0.6614739274542671,5,7
self,-0.6614739274542671,5,7
8 apg,-0.6614739274542671,5,7
outside shots,-0.6614739274542671,5,7
fat,-0.6614739274542671,5,7
rim runner,-0.6614739274542671,5,7
averaged 6,-0.6614739274542671,5,7
radar,-0.6614739274542671,5,7
encouraging,-0.6614739274542671,5,7
decided,-0.6614739274542671,5,7
athletic defenders,-0.6614739274542671,5,7
aran 6,-0.662090708528849,15,21
54,-0.662090708528849,15,21
lane,-0.6687804434034792,32,45
80,-0.6715634746343913,22,31
chance,-0.6715634746343913,22,31
6 2,-0.6729580485815472,39,55
might,-0.6790676366168356,12,17
find,-0.6815144498524184,43,61
playmaker,-0.68395413248982,38,54
last,-0.6841270652352787,57,81
bigger,-0.6885822864197717,47,67
standing reach,-0.6889661123508191,94,134
create separation,-0.690842053254368,7,10
misses,-0.690842053254368,7,10
defensive ability,-0.690842053254368,7,10
5 7,-0.690842053254368,7,10
fair,-0.690842053254368,7,10
careless,-0.690842053254368,7,10
bully,-0.690842053254368,7,10
fake,-0.690842053254368,7,10
amount,-0.6912012022516354,14,20
standing,-0.6981655131015518,122,175
2022 draft,-0.7002410113196458,16,23
streaky,-0.7002410113196458,16,23
spacing,-0.7002410113196458,16,23
creating,-0.7042043294139866,34,49
mentality,-0.7069247218407142,9,13
surprisingly,-0.7069247218407142,9,13
efficiently,-0.7069247218407142,9,13
inconsistent,-0.7072378992011572,18,26
struggle,-0.7074949787636182,36,52
questionable,-0.7170779531131686,11,16
straight line,-0.7170779531131686,11,16
2 guard,-0.7170779531131686,11,16
enough,-0.7176348909916772,44,64
height,-0.7201150448450253,35,51
thin,-0.7240730280342742,13,19
lacking,-0.7240730280342742,13,19
projects,-0.7330900646580094,17,25
leading,-0.7361679456611459,19,28
scoring ability,-0.7361679456611459,19,28
boards,-0.7481372649988973,35,52
showed great,-0.7594201993769367,2,3
3 20,-0.7594201993769367,2,3
pump fake,-0.7594201993769367,2,3
perfectly,-0.7594201993769367,2,3
comparison jimmy,-0.7594201993769367,2,3
eye test,-0.7594201993769367,2,3
great hands,-0.7594201993769367,2,3
ill advised,-0.7594201993769367,2,3
19 years,-0.7594201993769367,2,3
top level,-0.7594201993769367,2,3
australia,-0.7594201993769367,2,3
needs refinement,-0.7594201993769367,2,3
enhance,-0.7594201993769367,2,3
8 steals,-0.7594201993769367,2,3
2 topg,-0.7594201993769367,2,3
solid scorer,-0.7594201993769367,2,3
floor weaknesses,-0.7594201993769367,2,3
withstand,-0.7594201993769367,2,3
speed athleticism,-0.7594201993769367,2,3
rapidly,-0.7594201993769367,2,3
three assists,-0.7594201993769367,2,3
despite playing,-0.7594201993769367,2,3
12 5,-0.7594201993769367,2,3
defensive effort,-0.7594201993769367,2,3
better suited,-0.7594201993769367,2,3
nike elite,-0.7594201993769367,2,3
clip 8,-0.7594201993769367,2,3
low center,-0.7594201993769367,2,3
shot needs,-0.7594201993769367,2,3
unselfish passer,-0.7594201993769367,2,3
top five,-0.7594201993769367,2,3
really struggles,-0.7594201993769367,2,3
game still,-0.7594201993769367,2,3
slower defenders,-0.7594201993769367,2,3
shooting release,-0.7594201993769367,2,3
definition,-0.7594201993769367,2,3
untapped potential,-0.7594201993769367,2,3
nixon 5,-0.7594201993769367,2,3
polished offensive,-0.7594201993769367,2,3
physical limitations,-0.7594201993769367,2,3
speedy,-0.7594201993769367,2,3
assignments,-0.7594201993769367,2,3
college three,-0.7594201993769367,2,3
struggle defensively,-0.7594201993769367,2,3
structure,-0.7594201993769367,2,3
18 7,-0.7594201993769367,2,3
30 4,-0.7594201993769367,2,3
ill,-0.7594201993769367,2,3
make passes,-0.7594201993769367,2,3
shot opportunities,-0.7594201993769367,2,3
anticipates well,-0.7594201993769367,2,3
rebounding guard,-0.7594201993769367,2,3
38 1,-0.7594201993769367,2,3
physical opponents,-0.7594201993769367,2,3
always seems,-0.7594201993769367,2,3
excellent form,-0.7594201993769367,2,3
solid shooter,-0.7594201993769367,2,3
13 2,-0.7594201993769367,2,3
2011 deron,-0.7594201993769367,2,3
prototypical size,-0.7594201993769367,2,3
2017 shot,-0.7594201993769367,2,3
6th,-0.7594201993769367,2,3
get looks,-0.7594201993769367,2,3
show improvement,-0.7594201993769367,2,3
clip 2,-0.7594201993769367,2,3
calipari,-0.7594201993769367,2,3
11 0,-0.7594201993769367,2,3
teams look,-0.7594201993769367,2,3
oop target,-0.7594201993769367,2,3
decent passer,-0.7594201993769367,2,3
slippery,-0.7594201993769367,2,3
draft prospect,-0.7594201993769367,2,3
average passer,-0.7594201993769367,2,3
crowe,-0.7594201993769367,2,3
impactful,-0.7594201993769367,2,3
jumping ability,-0.7594201993769367,2,3
believe,-0.7594201993769367,2,3
remarkably,-0.7594201993769367,2,3
10 4,-0.7594201993769367,2,3
wingpsan,-0.7594201993769367,2,3
peak,-0.7594201993769367,2,3
around defenders,-0.7594201993769367,2,3
find ways,-0.7594201993769367,2,3
mature player,-0.7594201993769367,2,3
particularly quick,-0.7594201993769367,2,3
showcased,-0.7594201993769367,2,3
nice crossover,-0.7594201993769367,2,3
15 2,-0.7594201993769367,2,3
9 rpg,-0.7594201993769367,2,3
immediate impact,-0.7594201993769367,2,3
evident,-0.7594201993769367,2,3
boston,-0.7594201993769367,2,3
gets knocked,-0.7594201993769367,2,3
times needs,-0.7594201993769367,2,3
rpg 2,-0.7594201993769367,2,3
u 19,-0.7594201993769367,2,3
level good,-0.7594201993769367,2,3
vulnerable,-0.7594201993769367,2,3
breakout season,-0.7594201993769367,2,3
controls,-0.7594201993769367,2,3
limited minutes,-0.7594201993769367,2,3
average shooter,-0.7594201993769367,2,3
without losing,-0.7594201993769367,2,3
ability weaknesses,-0.7594201993769367,2,3
indicating,-0.7594201993769367,2,3
worry,-0.7594201993769367,2,3
necessity,-0.7594201993769367,2,3
locked,-0.7594201993769367,2,3
good teammate,-0.7594201993769367,2,3
specific,-0.7594201993769367,2,3
268,-0.7594201993769367,2,3
detroit,-0.7594201993769367,2,3
making good,-0.7594201993769367,2,3
5 00,-0.7594201993769367,2,3
gotten,-0.7594201993769367,2,3
possess great,-0.7594201993769367,2,3
elite 100,-0.7594201993769367,2,3
drawing contact,-0.7594201993769367,2,3
muscular,-0.7594201993769367,2,3
impressive physical,-0.7594201993769367,2,3
attributed,-0.7594201993769367,2,3
specifically,-0.7594201993769367,2,3
5 maximum,-0.7594201993769367,2,3
nimble,-0.7594201993769367,2,3
season one,-0.7594201993769367,2,3
clayton crowe,-0.7594201993769367,2,3
132,-0.7594201993769367,2,3
tremendously,-0.7594201993769367,2,3
many opportunities,-0.7594201993769367,2,3
best suited,-0.7594201993769367,2,3
reach 196,-0.7594201993769367,2,3
4 12,-0.7594201993769367,2,3
thriving,-0.7594201993769367,2,3
tremendous length,-0.7594201993769367,2,3
wooden,-0.7594201993769367,2,3
already 23,-0.7594201993769367,2,3
average handling,-0.7594201993769367,2,3
ppg 8,-0.7594201993769367,2,3
shots without,-0.7594201993769367,2,3
nice mid,-0.7594201993769367,2,3
solid handler,-0.7594201993769367,2,3
isolations,-0.7594201993769367,2,3
rigid,-0.7594201993769367,2,3
great confidence,-0.7594201993769367,2,3
defend guards,-0.7594201993769367,2,3
remain,-0.7594201993769367,2,3
steadily improved,-0.7594201993769367,2,3
nearly three,-0.7594201993769367,2,3
door cuts,-0.7594201993769367,2,3
39 4,-0.7594201993769367,2,3
pulls,-0.7594201993769367,2,3
matured,-0.7594201993769367,2,3
roughly,-0.7594201993769367,2,3
begins,-0.7594201993769367,2,3
valley,-0.7594201993769367,2,3
adequate size,-0.7594201993769367,2,3
control good,-0.7594201993769367,2,3
unknown,-0.7594201993769367,2,3
fouled,-0.7594201993769367,2,3
reach 212,-0.7594201993769367,2,3
therefore,-0.7594201993769367,2,3
sweet shooting,-0.7594201993769367,2,3
streak,-0.7594201993769367,2,3
american named,-0.7594201993769367,2,3
served,-0.7594201993769367,2,3
entered,-0.7594201993769367,2,3
could really,-0.7594201993769367,2,3
team weaknesses,-0.7594201993769367,2,3
jimmy strengths,-0.7594201993769367,2,3
prolific shooter,-0.7594201993769367,2,3
portsmouth invitational,-0.7594201993769367,2,3
3 50,-0.7594201993769367,2,3
jayhawks,-0.7594201993769367,2,3
1 ppg,-0.7594201993769367,2,3
emerging,-0.7594201993769367,2,3
12 1,-0.7594201993769367,2,3
jump shooting,-0.7594201993769367,2,3
good aggression,-0.7594201993769367,2,3
197,-0.7594201993769367,2,3
high number,-0.7594201993769367,2,3
reported 7,-0.7594201993769367,2,3
efficient shooter,-0.7594201993769367,2,3
right shoulder,-0.7594201993769367,2,3
notes born,-0.7594201993769367,2,3
17 5,-0.7594201993769367,2,3
getting beat,-0.7594201993769367,2,3
7 25,-0.7594201993769367,2,3
trust,-0.7594201993769367,2,3
knees,-0.7594201993769367,2,3
without needing,-0.7594201993769367,2,3
level defender,-0.7594201993769367,2,3
national title,-0.7594201993769367,2,3
average finisher,-0.7594201993769367,2,3
range shooting,-0.7594201993769367,2,3
jimmy,-0.7594201993769367,2,3
great shot,-0.7594201993769367,2,3
michigan state,-0.7594201993769367,2,3
anticipating,-0.7594201993769367,2,3
5 rebounds,-0.7606313089499732,4,6
alabama,-0.7606313089499732,4,6
length 6,-0.7606313089499732,4,6
turn 22,-0.7606313089499732,4,6
step vertical,-0.7606313089499732,4,6
6 50,-0.7606313089499732,4,6
past two,-0.7606313089499732,4,6
also shows,-0.7606313089499732,4,6
quicker guards,-0.7606313089499732,4,6
contest shots,-0.7606313089499732,4,6
pf 2006,-0.7606313089499732,4,6
high character,-0.7606313089499732,4,6
00 barefoot,-0.7606313089499732,4,6
198,-0.7606313089499732,4,6
7 50,-0.7606313089499732,4,6
initial,-0.7606313089499732,4,6
uncomfortable,-0.7606313089499732,4,6
digits,-0.7606313089499732,4,6
emotional,-0.7606313089499732,4,6
pps 2006,-0.7606313089499732,4,6
player weaknesses,-0.7606313089499732,4,6
lateral movement,-0.7606313089499732,4,6
cannot,-0.7606313089499732,4,6
refinement,-0.7606313089499732,4,6
9 3,-0.7606313089499732,4,6
steadily,-0.7606313089499732,4,6
weaknesses undersized,-0.7606313089499732,4,6
exploit,-0.7606313089499732,4,6
rest,-0.7606313089499732,4,6
shows excellent,-0.7606313089499732,4,6
nice touch,-0.7606313089499732,4,6
deron,-0.7606313089499732,4,6
35 5,-0.7606313089499732,4,6
calling,-0.7606313089499732,4,6
sports,-0.7606313089499732,4,6
protect,-0.7606313089499732,4,6
tougher,-0.7606313089499732,4,6
range shots,-0.7606313089499732,4,6
nationally,-0.7606313089499732,4,6
foul prone,-0.7606313089499732,4,6
ignite,-0.7606313089499732,4,6
suited,-0.7610470114108612,6,9
granted,-0.7610470114108612,6,9
demeanor,-0.7610470114108612,6,9
great rebounder,-0.7610470114108612,6,9
average athleticism,-0.7610470114108612,6,9
outs,-0.7610470114108612,6,9
q,-0.7610470114108612,6,9
jump shooter,-0.7610470114108612,6,9
floor spacing,-0.7610470114108612,6,9
kick,-0.7610470114108612,6,9
injuries,-0.7610470114108612,6,9
2 lbs,-0.7612632419375327,8,12
cause,-0.7612632419375327,8,12
hesitation moves,-0.7612632419375327,8,12
worker,-0.7612632419375327,8,12
spg,-0.7612632419375327,8,12
4 wingspan,-0.7612632419375327,8,12
jump shots,-0.7613995844747556,10,15
63,-0.7613995844747556,10,15
slight,-0.7613995844747556,10,15
program,-0.7613995844747556,10,15
fact,-0.7613995844747556,10,15
west,-0.7614959556575531,12,18
sophomore year,-0.7614959556575531,12,18
start,-0.7614959556575531,12,18
cuts,-0.7615694761834373,14,21
2024 draft,-0.7615694761834373,14,21
tendency,-0.7616287108571616,16,24
